1,0.0,0.0,-0.43333333333333335,-0.10833333333333334,-0.7333333333333333,-0.38333333333333336,-0.8833333333333333,-0.7083333333333334,-1.0,-0.9916666666666667,-0.7333333333333333,-0.6416666666666667,-0.8083333333333333,-0.95,-0.6916666666666667,-0.6833333333333333,-0.675,-0.6083333333333333,-0.5166666666666667,-0.7,-0.5583333333333333,-0.975,-0.4583333333333333,-0.6166666666666667,-0.49166666666666664,-0.6166666666666667,-0.2833333333333333,-0.725,-0.325,-0.9416666666666667,-0.275,-0.6,-0.3,-0.5916666666666667,-0.041666666666666664,-0.7416666666666667,-0.1,-0.925,-0.1,-0.675,-0.11666666666666667,-0.625
1,0.0,0.0,-0.41935483870967744,-0.08870967741935484,-0.717741935483871,-0.3387096774193548,-0.8790322580645161,-0.6532258064516129,-1.0,-0.9274193548387096,-0.717741935483871,-0.6290322580645161,-0.8145161290322581,-0.9032258064516129,-0.6854838709677419,-0.6451612903225806,-0.6612903225806451,-0.5725806451612904,-0.5080645161290323,-0.6854838709677419,-0.5806451612903226,-0.9354838709677419,-0.46774193548387094,-0.5806451612903226,-0.49193548387096775,-0.6048387096774194,-0.28225806451612906,-0.7096774193548387,-0.3387096774193548,-0.9112903225806451,-0.27419354838709675,-0.5725806451612904,-0.2903225806451613,-0.5806451612903226,-0.04838709677419355,-0.7258064516129032,-0.12096774193548387,-0.8951612903225806,-0.11290322580645161,-0.6451612903225806,-0.12096774193548387,-0.6129032258064516
1,0.0,0.0,-0.40625,-0.078125,-0.703125,-0.296875,-0.875,-0.5859375,-1.0,-0.859375,-0.7265625,-0.578125,-0.828125,-0.8359375,-0.6875,-0.59375,-0.65625,-0.5234375,-0.515625,-0.640625,-0.59375,-0.875,-0.4765625,-0.5546875,-0.5,-0.5703125,-0.3046875,-0.6796875,-0.359375,-0.859375,-0.28125,-0.546875,-0.3046875,-0.5546875,-0.078125,-0.703125,-0.140625,-0.8359375,-0.1171875,-0.609375,-0.140625,-0.5859375
1,0.0,0.0,-0.38636363636363635,-0.06060606060606061,-0.6893939393939394,-0.24242424242424243,-0.8712121212121212,-0.5075757575757576,-1.0,-0.7651515151515151,-0.7272727272727273,-0.5227272727272727,-0.8484848484848485,-0.7727272727272727,-0.7121212121212122,-0.5454545454545454,-0.6666666666666666,-0.4621212121212121,-0.5303030303030303,-0.5909090909090909,-0.6212121212121212,-0.8257575757575758,-0.49242424242424243,-0.5227272727272727,-0.5151515151515151,-0.5151515151515151,-0.3181818181818182,-0.6363636363636364,-0.3787878787878788,-0.8106060606060606,-0.29545454545454547,-0.5151515151515151,-0.3181818181818182,-0.5151515151515151,-0.10606060606060606,-0.6742424242424242,-0.16666666666666666,-0.803030303030303,-0.14393939393939395,-0.5833333333333334,-0.16666666666666666,-0.553030303030303
1,0.0,0.0,-0.38686131386861317,-0.043795620437956206,-0.6861313868613139,-0.21897810218978103,-0.8686131386861314,-0.4744525547445255,-1.0,-0.708029197080292,-0.7226277372262774,-0.48905109489051096,-0.8467153284671532,-0.708029197080292,-0.7007299270072993,-0.49635036496350365,-0.656934306569343,-0.43795620437956206,-0.5328467153284672,-0.5620437956204379,-0.6277372262773723,-0.7664233576642335,-0.48905109489051096,-0.4744525547445255,-0.5109489051094891,-0.48175182481751827,-0.3357664233576642,-0.6131386861313869,-0.40145985401459855,-0.7591240875912408,-0.30656934306569344,-0.48175182481751827,-0.3284671532846715,-0.48905109489051096,-0.13138686131386862,-0.6496350364963503,-0.19708029197080293,-0.7591240875912408,-0.16058394160583941,-0.5474452554744526,-0.17518248175182483,-0.5255474452554745
1,0.0,0.0,-0.381294964028777,-0.02877697841726619,-0.6834532374100719,-0.19424460431654678,-0.8705035971223022,-0.4244604316546763,-1.0,-0.6474820143884892,-0.7122302158273381,-0.45323741007194246,-0.841726618705036,-0.6546762589928058,-0.7050359712230215,-0.4460431654676259,-0.6618705035971223,-0.38848920863309355,-0.5323741007194245,-0.5323741007194245,-0.6330935251798561,-0.7122302158273381,-0.5035971223021583,-0.4460431654676259,-0.5107913669064749,-0.4460431654676259,-0.3381294964028777,-0.5899280575539568,-0.41007194244604317,-0.7194244604316546,-0.3237410071942446,-0.45323741007194246,-0.33093525179856115,-0.460431654676259,-0.1366906474820144,-0.6330935251798561,-0.20863309352517986,-0.7266187050359713,-0.17266187050359713,-0.5251798561151079,-0.18705035971223022,-0.49640287769784175
1,0.0,0.0,-0.35172413793103446,0.006896551724137931,-0.6482758620689655,-0.11724137931034483,-0.8551724137931035,-0.32413793103448274,-1.0,-0.5241379310344828,-0.7172413793103448,-0.3793103448275862,-0.8758620689655172,-0.5655172413793104,-0.7172413793103448,-0.3793103448275862,-0.6758620689655173,-0.3310344827586207,-0.5517241379310345,-0.4689655172413793,-0.6689655172413793,-0.6413793103448275,-0.5172413793103449,-0.38620689655172413,-0.5379310344827586,-0.4,-0.36551724137931035,-0.5448275862068965,-0.4482758620689655,-0.6620689655172414,-0.3310344827586207,-0.4068965517241379,-0.3586206896551724,-0.42758620689655175,-0.18620689655172415,-0.6137931034482759,-0.25517241379310346,-0.6827586206896552,-0.2,-0.4896551724137931,-0.21379310344827587,-0.4827586206896552
1,0.0,0.0,-0.3561643835616438,0.0273972602739726,-0.6643835616438356,-0.0684931506849315,-0.8698630136986302,-0.2534246575342466,-1.0,-0.4520547945205479,-0.7191780821917808,-0.3424657534246575,-0.8904109589041096,-0.5136986301369864,-0.7397260273972602,-0.3287671232876712,-0.6712328767123288,-0.2808219178082192,-0.5547945205479452,-0.4383561643835616,-0.6917808219178082,-0.5821917808219178,-0.5342465753424658,-0.3424657534246575,-0.5273972602739726,-0.3493150684931507,-0.3767123287671233,-0.5136986301369864,-0.4794520547945205,-0.6232876712328768,-0.363013698630137,-0.3835616438356164,-0.363013698630137,-0.3904109589041096,-0.19863013698630136,-0.5821917808219178,-0.2876712328767123,-0.6506849315068494,-0.2328767123287671,-0.4657534246575342,-0.2328767123287671,-0.4452054794520548
1,0.0,0.0,-0.35333333333333333,0.04666666666666667,-0.6533333333333333,-0.03333333333333333,-0.8666666666666667,-0.2,-1.0,-0.3933333333333333,-0.7266666666666667,-0.30666666666666664,-0.9133333333333333,-0.43333333333333335,-0.7466666666666667,-0.28,-0.68,-0.24,-0.5733333333333334,-0.4066666666666667,-0.7333333333333333,-0.52,-0.5466666666666666,-0.3,-0.5466666666666666,-0.32,-0.4066666666666667,-0.49333333333333335,-0.52,-0.5666666666666667,-0.38,-0.3333333333333333,-0.38666666666666666,-0.36,-0.24,-0.5733333333333334,-0.3333333333333333,-0.6,-0.26,-0.42,-0.26,-0.41333333333333333
1,0.0,0.0,-0.3464052287581699,0.06535947712418301,-0.6535947712418301,0.0,-0.869281045751634,-0.1503267973856209,-1.0,-0.33986928104575165,-0.7189542483660131,-0.27450980392156865,-0.9084967320261438,-0.3790849673202614,-0.7320261437908496,-0.22875816993464052,-0.6535947712418301,-0.20261437908496732,-0.5816993464052288,-0.3790849673202614,-0.738562091503268,-0.46405228758169936,-0.5424836601307189,-0.26143790849673204,-0.5294117647058824,-0.2875816993464052,-0.42483660130718953,-0.477124183006536,-0.5424836601307189,-0.5228758169934641,-0.39215686274509803,-0.30718954248366015,-0.38562091503267976,-0.32679738562091504,-0.2549019607843137,-0.5620915032679739,-0.35947712418300654,-0.5686274509803921,-0.27450980392156865,-0.38562091503267976,-0.2679738562091503,-0.38562091503267976
1,0.0,0.0,-0.3269230769230769,0.07692307692307693,-0.6346153846153846,0.03205128205128205,-0.8653846153846154,-0.11538461538461539,-1.0,-0.2948717948717949,-0.7243589743589743,-0.25,-0.9038461538461539,-0.34615384615384615,-0.717948717948718,-0.1987179487179487,-0.6474358974358975,-0.17307692307692307,-0.5897435897435898,-0.358974358974359,-0.7371794871794872,-0.4358974358974359,-0.532051282051282,-0.23717948717948717,-0.5256410256410257,-0.2692307692307692,-0.4358974358974359,-0.4551282051282051,-0.5448717948717948,-0.5064102564102564,-0.38461538461538464,-0.2948717948717949,-0.38461538461538464,-0.32051282051282054,-0.28205128205128205,-0.5448717948717948,-0.3782051282051282,-0.5576923076923077,-0.28846153846153844,-0.391025641025641,-0.27564102564102566,-0.391025641025641
1,0.0,0.0,-0.310126582278481,0.10126582278481013,-0.6139240506329114,0.0759493670886076,-0.8481012658227848,-0.04430379746835443,-1.0,-0.20253164556962025,-0.7278481012658228,-0.17721518987341772,-0.9113924050632911,-0.27848101265822783,-0.7215189873417721,-0.14556962025316456,-0.6582278481012658,-0.12025316455696203,-0.6012658227848101,-0.3037974683544304,-0.7468354430379747,-0.379746835443038,-0.5316455696202531,-0.1962025316455696,-0.5443037974683544,-0.22151898734177214,-0.4620253164556962,-0.41139240506329117,-0.5632911392405063,-0.4620253164556962,-0.3924050632911392,-0.26582278481012656,-0.4050632911392405,-0.2848101265822785,-0.31645569620253167,-0.5126582278481012,-0.4050632911392405,-0.5379746835443038,-0.3037974683544304,-0.37341772151898733,-0.3037974683544304,-0.3670886075949367
1,0.0,0.0,-0.30625,0.1125,-0.60625,0.1125,-0.84375,0.0,-1.0,-0.15,-0.73125,-0.1375,-0.9125,-0.2125,-0.7125,-0.1,-0.65,-0.0875,-0.6125,-0.26875,-0.75625,-0.33125,-0.53125,-0.1625,-0.54375,-0.19375,-0.475,-0.38125,-0.575,-0.425,-0.39375,-0.23125,-0.40625,-0.25625,-0.3375,-0.4875,-0.43125,-0.50625,-0.31875,-0.34375,-0.3125,-0.34375
1,0.0,0.0,-0.2919254658385093,0.12422360248447205,-0.5900621118012422,0.13664596273291926,-0.8385093167701864,0.043478260869565216,-1.0,-0.11180124223602485,-0.7329192546583851,-0.11801242236024845,-0.9192546583850931,-0.18012422360248448,-0.7142857142857143,-0.07453416149068323,-0.6521739130434783,-0.062111801242236024,-0.6211180124223602,-0.2484472049689441,-0.7639751552795031,-0.30434782608695654,-0.5341614906832298,-0.13664596273291926,-0.5527950310559007,-0.17391304347826086,-0.484472049689441,-0.36645962732919257,-0.5900621118012422,-0.40372670807453415,-0.39751552795031053,-0.2111801242236025,-0.422360248447205,-0.2422360248447205,-0.3416149068322981,-0.4720496894409938,-0.43478260869565216,-0.484472049689441,-0.32298136645962733,-0.32298136645962733,-0.32298136645962733,-0.32298136645962733
1,0.0,0.0,-0.2883435582822086,0.12269938650306748,-0.5828220858895705,0.1411042944785276,-0.8343558282208589,0.049079754601226995,-1.0,-0.09202453987730061,-0.7423312883435583,-0.10429447852760736,-0.9202453987730062,-0.15337423312883436,-0.7116564417177914,-0.05521472392638037,-0.6503067484662577,-0.05521472392638037,-0.6319018404907976,-0.2392638036809816,-0.7730061349693251,-0.2822085889570552,-0.5337423312883436,-0.12269938650306748,-0.5644171779141104,-0.15950920245398773,-0.5030674846625767,-0.3558282208588957,-0.6012269938650306,-0.38650306748466257,-0.4049079754601227,-0.19631901840490798,-0.4294478527607362,-0.2331288343558282,-0.36809815950920244,-0.4662576687116564,-0.4601226993865031,-0.4723926380368098,-0.3374233128834356,-0.3128834355828221,-0.3374233128834356,-0.3128834355828221
1,0.0,0.0,-0.2795031055900621,0.14285714285714285,-0.5714285714285714,0.18633540372670807,-0.8260869565217391,0.12422360248447205,-1.0,-0.006211180124223602,-0.7453416149068323,-0.031055900621118012,-0.937888198757764,-0.09316770186335403,-0.7267080745341615,-0.006211180124223602,-0.6645962732919255,0.0,-0.639751552795031,-0.17391304347826086,-0.7888198757763976,-0.22981366459627328,-0.5341614906832298,-0.08074534161490683,-0.5652173913043478,-0.09937888198757763,-0.515527950310559,-0.30434782608695654,-0.6149068322981367,-0.34782608695652173,-0.40372670807453415,-0.17391304347826086,-0.4409937888198758,-0.19254658385093168,-0.38509316770186336,-0.422360248447205,-0.4782608695652174,-0.4472049689440994,-0.34782608695652173,-0.2981366459627329,-0.36024844720496896,-0.2857142857142857
1,0.0,0.0,-0.2710843373493976,0.14457831325301204,-0.5602409638554217,0.18072289156626506,-0.8192771084337349,0.12048192771084337,-1.0,0.012048192771084338,-0.7289156626506024,-0.012048192771084338,-0.9096385542168675,-0.06626506024096386,-0.7048192771084337,0.012048192771084338,-0.6506024096385542,0.018072289156626505,-0.6325301204819277,-0.15060240963855423,-0.7831325301204819,-0.21686746987951808,-0.5301204819277109,-0.07228915662650602,-0.5662650602409639,-0.09036144578313253,-0.5180722891566265,-0.27710843373493976,-0.6265060240963856,-0.3373493975903614,-0.41566265060240964,-0.1686746987951807,-0.4457831325301205,-0.18072289156626506,-0.39759036144578314,-0.39759036144578314,-0.4939759036144578,-0.4397590361445783,-0.3674698795180723,-0.30120481927710846,-0.3674698795180723,-0.28313253012048195
1,0.0,0.0,-0.2621951219512195,0.16463414634146342,-0.5487804878048781,0.21341463414634146,-0.8048780487804879,0.16463414634146342,-1.0,0.06097560975609756,-0.7317073170731707,0.04878048780487805,-0.9207317073170732,-0.018292682926829267,-0.7012195121951219,0.042682926829268296,-0.6463414634146342,0.054878048780487805,-0.6402439024390244,-0.10365853658536585,-0.7926829268292683,-0.17682926829268292,-0.5365853658536586,-0.054878048780487805,-0.573170731707317,-0.054878048780487805,-0.5304878048780488,-0.24390243902439024,-0.6402439024390244,-0.3048780487804878,-0.42073170731707316,-0.1524390243902439,-0.45121951219512196,-0.14634146341463414,-0.4146341463414634,-0.3780487804878049,-0.5121951219512195,-0.4146341463414634,-0.3780487804878049,-0.2865853658536585,-0.3780487804878049,-0.2621951219512195
1,0.0,0.0,-0.25625,0.16875,-0.55,0.23125,-0.8125,0.1875,-1.0,0.08125,-0.7375,0.0625,-0.93125,0.0,-0.71875,0.0625,-0.65,0.075,-0.65,-0.09375,-0.81875,-0.15625,-0.55625,-0.04375,-0.5625,-0.04375,-0.54375,-0.24375,-0.66875,-0.29375,-0.44375,-0.15,-0.45625,-0.1375,-0.425,-0.38125,-0.54375,-0.4125,-0.40625,-0.28125,-0.39375,-0.25625
1,0.0,0.0,-0.24528301886792453,0.1761006289308176,-0.5408805031446541,0.2578616352201258,-0.8176100628930818,0.22012578616352202,-1.0,0.11320754716981132,-0.7484276729559748,0.0880503144654088,-0.9371069182389937,0.03773584905660377,-0.7169811320754716,0.0880503144654088,-0.6540880503144654,0.10062893081761007,-0.6666666666666666,-0.07547169811320754,-0.8238993710691824,-0.14465408805031446,-0.559748427672956,-0.031446540880503145,-0.5849056603773585,-0.025157232704402517,-0.559748427672956,-0.22641509433962265,-0.6792452830188679,-0.2893081761006289,-0.44654088050314467,-0.14465408805031446,-0.4716981132075472,-0.1320754716981132,-0.44654088050314467,-0.36477987421383645,-0.5471698113207547,-0.39622641509433965,-0.4025157232704403,-0.27044025157232704,-0.4025157232704403,-0.24528301886792453
1,0.0,0.0,-0.23417721518987342,0.1962025316455696,-0.5379746835443038,0.2974683544303797,-0.8227848101265823,0.2721518987341772,-1.0,0.14556962025316456,-0.740506329113924,0.13924050632911392,-0.930379746835443,0.08227848101265822,-0.7025316455696202,0.12658227848101267,-0.6518987341772152,0.13924050632911392,-0.6582278481012658,-0.02531645569620253,-0.8291139240506329,-0.10126582278481013,-0.5632911392405063,0.0,-0.5886075949367089,0.012658227848101266,-0.5632911392405063,-0.18354430379746836,-0.6962025316455697,-0.2468354430379747,-0.4620253164556962,-0.11392405063291139,-0.47468354430379744,-0.0949367088607595,-0.45569620253164556,-0.33544303797468356,-0.5759493670886076,-0.3670886075949367,-0.43037974683544306,-0.25316455696202533,-0.41139240506329117,-0.22151898734177214
1,0.0,0.0,-0.23376623376623376,0.2077922077922078,-0.5324675324675324,0.3246753246753247,-0.8116883116883117,0.3116883116883117,-1.0,0.2077922077922078,-0.7467532467532467,0.16883116883116883,-0.948051948051948,0.12987012987012986,-0.7142857142857143,0.16233766233766234,-0.6558441558441559,0.16883116883116883,-0.6753246753246753,0.0,-0.8571428571428571,-0.05844155844155844,-0.577922077922078,0.032467532467532464,-0.5974025974025974,0.03896103896103896,-0.577922077922078,-0.16233766233766234,-0.7272727272727273,-0.21428571428571427,-0.4805194805194805,-0.09090909090909091,-0.4805194805194805,-0.07792207792207792,-0.474025974025974,-0.3246753246753247,-0.6038961038961039,-0.34415584415584416,-0.44155844155844154,-0.23376623376623376,-0.42207792207792205,-0.2077922077922078
2,0.0,0.0,-0.17714285714285713,-0.06857142857142857,-0.26857142857142857,-0.22857142857142856,-0.25142857142857145,-0.38285714285714284,-0.19428571428571428,-0.52,-0.29714285714285715,-0.4742857142857143,-0.3657142857142857,-0.7028571428571428,-0.4,-0.8571428571428571,-0.4114285714285714,-1.0,-0.16,-0.4685714285714286,-0.12571428571428572,-0.5885714285714285,-0.12571428571428572,-0.38857142857142857,-0.14857142857142858,-0.29714285714285715,-0.02857142857142857,-0.44,-0.005714285714285714,-0.5085714285714286,-0.03428571428571429,-0.32571428571428573,-0.06857142857142857,-0.2571428571428571,0.08571428571428572,-0.3942857142857143,0.09142857142857143,-0.4514285714285714,0.045714285714285714,-0.3142857142857143,0.005714285714285714,-0.26285714285714284
2,0.0,0.0,-0.15934065934065933,-0.04395604395604396,-0.25274725274725274,-0.1813186813186813,-0.23076923076923078,-0.31868131868131866,-0.14835164835164835,-0.44505494505494503,-0.26373626373626374,-0.4835164835164835,-0.32967032967032966,-0.7032967032967034,-0.3516483516483517,-0.8571428571428571,-0.3516483516483517,-1.0,-0.13186813186813187,-0.489010989010989,-0.08241758241758242,-0.5384615384615384,-0.08791208791208792,-0.32967032967032966,-0.11538461538461539,-0.23626373626373626,0.0,-0.45054945054945056,0.04395604395604396,-0.46153846153846156,0.005494505494505495,-0.2857142857142857,-0.03296703296703297,-0.21428571428571427,0.10989010989010989,-0.4010989010989011,0.13736263736263737,-0.41208791208791207,0.08791208791208792,-0.2802197802197802,0.04395604395604396,-0.22527472527472528
2,0.0,0.0,-0.15300546448087432,-0.03825136612021858,-0.25136612021857924,-0.16393442622950818,-0.22950819672131148,-0.29508196721311475,-0.14754098360655737,-0.41530054644808745,-0.273224043715847,-0.4808743169398907,-0.33879781420765026,-0.7049180327868853,-0.366120218579235,-0.8579234972677595,-0.37158469945355194,-1.0,-0.1366120218579235,-0.4918032786885246,-0.08743169398907104,-0.5081967213114754,-0.08743169398907104,-0.3114754098360656,-0.11475409836065574,-0.22404371584699453,-0.01092896174863388,-0.4644808743169399,0.03825136612021858,-0.4426229508196721,0.00546448087431694,-0.273224043715847,-0.03278688524590164,-0.2185792349726776,0.09836065573770492,-0.41530054644808745,0.12568306010928962,-0.39344262295081966,0.08196721311475409,-0.2677595628415301,0.03825136612021858,-0.22404371584699453
2,0.0,0.0,-0.15135135135135136,-0.03783783783783784,-0.24864864864864866,-0.15675675675675677,-0.23243243243243245,-0.2864864864864865,-0.14594594594594595,-0.40540540540540543,-0.2648648648648649,-0.4756756756756757,-0.34054054054054056,-0.7027027027027027,-0.3675675675675676,-0.8540540540540541,-0.372972972972973,-1.0,-0.12972972972972974,-0.4918918918918919,-0.08108108108108109,-0.518918918918919,-0.08108108108108109,-0.31351351351351353,-0.10810810810810811,-0.22702702702702704,-0.005405405405405406,-0.4648648648648649,0.043243243243243246,-0.4594594594594595,0.010810810810810811,-0.2864864864864865,-0.02702702702702703,-0.22162162162162163,0.10270270270270271,-0.41621621621621624,0.12972972972972974,-0.41081081081081083,0.08648648648648649,-0.2756756756756757,0.03783783783783784,-0.23243243243243245
2,0.0,0.0,-0.15591397849462366,-0.03763440860215054,-0.24731182795698925,-0.16129032258064516,-0.22580645161290322,-0.2849462365591398,-0.14516129032258066,-0.4032258064516129,-0.26881720430107525,-0.4731182795698925,-0.3387096774193548,-0.6989247311827957,-0.3709677419354839,-0.8548387096774194,-0.3763440860215054,-1.0,-0.13440860215053763,-0.489247311827957,-0.0913978494623656,-0.5161290322580645,-0.0913978494623656,-0.3118279569892473,-0.11290322580645161,-0.23118279569892472,-0.005376344086021506,-0.46774193548387094,0.03225806451612903,-0.45698924731182794,0.0,-0.2849462365591398,-0.03225806451612903,-0.22580645161290322,0.10215053763440861,-0.41935483870967744,0.12365591397849462,-0.40860215053763443,0.08064516129032258,-0.27956989247311825,0.03763440860215054,-0.23655913978494625
2,0.0,0.0,-0.15591397849462366,-0.03225806451612903,-0.24731182795698925,-0.16129032258064516,-0.21505376344086022,-0.2849462365591398,-0.13440860215053763,-0.3978494623655914,-0.26344086021505375,-0.478494623655914,-0.3333333333333333,-0.7043010752688172,-0.3655913978494624,-0.8548387096774194,-0.3763440860215054,-1.0,-0.12903225806451613,-0.5,-0.08602150537634409,-0.5053763440860215,-0.0913978494623656,-0.3010752688172043,-0.11290322580645161,-0.23118279569892472,-0.005376344086021506,-0.46774193548387094,0.03763440860215054,-0.44623655913978494,0.005376344086021506,-0.27419354838709675,-0.03225806451612903,-0.23118279569892472,0.10215053763440861,-0.41935483870967744,0.12903225806451613,-0.3978494623655914,0.08064516129032258,-0.26344086021505375,0.03763440860215054,-0.23655913978494625
2,0.0,0.0,-0.16042780748663102,-0.03208556149732621,-0.25133689839572193,-0.1657754010695187,-0.22459893048128343,-0.2887700534759358,-0.1443850267379679,-0.40641711229946526,-0.26737967914438504,-0.47593582887700536,-0.33689839572192515,-0.7058823529411765,-0.3689839572192513,-0.8556149732620321,-0.37967914438502676,-1.0,-0.13368983957219252,-0.48663101604278075,-0.09090909090909091,-0.5187165775401069,-0.09090909090909091,-0.31016042780748665,-0.11229946524064172,-0.22459893048128343,-0.0053475935828877,-0.45989304812834225,0.03208556149732621,-0.45989304812834225,-0.0053475935828877,-0.28342245989304815,-0.0374331550802139,-0.22459893048128343,0.10695187165775401,-0.4117647058823529,0.12834224598930483,-0.41711229946524064,0.08021390374331551,-0.28342245989304815,0.0374331550802139,-0.23529411764705882
2,0.0,0.0,-0.1497326203208556,-0.03208556149732621,-0.24064171122994651,-0.15508021390374332,-0.21390374331550802,-0.28342245989304815,-0.13368983957219252,-0.40106951871657753,-0.2620320855614973,-0.47593582887700536,-0.33689839572192515,-0.7005347593582888,-0.36363636363636365,-0.8556149732620321,-0.3689839572192513,-1.0,-0.12834224598930483,-0.4919786096256685,-0.0855614973262032,-0.5133689839572193,-0.0855614973262032,-0.31016042780748665,-0.10695187165775401,-0.22459893048128343,-0.0053475935828877,-0.46524064171123,0.0374331550802139,-0.45454545454545453,0.0053475935828877,-0.28342245989304815,-0.026737967914438502,-0.22459893048128343,0.10695187165775401,-0.41711229946524064,0.12834224598930483,-0.4117647058823529,0.09090909090909091,-0.28342245989304815,0.0481283422459893,-0.24064171122994651
2,0.0,0.0,-0.1497326203208556,-0.026737967914438502,-0.24598930481283424,-0.15508021390374332,-0.2192513368983957,-0.27807486631016043,-0.13368983957219252,-0.39037433155080214,-0.2620320855614973,-0.47058823529411764,-0.3315508021390374,-0.6951871657754011,-0.3582887700534759,-0.8556149732620321,-0.36363636363636365,-1.0,-0.12834224598930483,-0.49732620320855614,-0.0748663101604278,-0.4919786096256685,-0.08021390374331551,-0.2887700534759358,-0.10160427807486631,-0.20855614973262032,0.0,-0.47058823529411764,0.0481283422459893,-0.43315508021390375,0.016042780748663103,-0.26737967914438504,-0.0213903743315508,-0.21390374331550802,0.10695187165775401,-0.42245989304812837,0.13368983957219252,-0.39037433155080214,0.09090909090909091,-0.2620320855614973,0.053475935828877004,-0.2192513368983957
2,0.0,0.0,-0.14893617021276595,-0.02127659574468085,-0.2393617021276596,-0.14361702127659576,-0.2127659574468085,-0.2712765957446808,-0.13297872340425532,-0.39361702127659576,-0.26595744680851063,-0.46808510638297873,-0.32978723404255317,-0.6968085106382979,-0.35638297872340424,-0.8563829787234043,-0.3617021276595745,-1.0,-0.13297872340425532,-0.48936170212765956,-0.07446808510638298,-0.48936170212765956,-0.07446808510638298,-0.28191489361702127,-0.10106382978723404,-0.19680851063829788,0.0,-0.46808510638297873,0.047872340425531915,-0.4308510638297872,0.015957446808510637,-0.2553191489361702,-0.02127659574468085,-0.19680851063829788,0.10638297872340426,-0.425531914893617,0.13297872340425532,-0.3882978723404255,0.09042553191489362,-0.25,0.047872340425531915,-0.20212765957446807
2,0.0,0.0,-0.15425531914893617,-0.015957446808510637,-0.25,-0.13829787234042554,-0.21808510638297873,-0.26595744680851063,-0.13829787234042554,-0.39361702127659576,-0.2712765957446808,-0.4734042553191489,-0.3404255319148936,-0.7021276595744681,-0.3617021276595745,-0.8563829787234043,-0.3670212765957447,-1.0,-0.13829787234042554,-0.4946808510638298,-0.07446808510638298,-0.4946808510638298,-0.07446808510638298,-0.28191489361702127,-0.10106382978723404,-0.19148936170212766,-0.005319148936170213,-0.46808510638297873,0.0425531914893617,-0.43617021276595747,0.015957446808510637,-0.2553191489361702,-0.02127659574468085,-0.18617021276595744,0.10638297872340426,-0.425531914893617,0.13297872340425532,-0.39361702127659576,0.09042553191489362,-0.25,0.047872340425531915,-0.19680851063829788
2,0.0,0.0,-0.15263157894736842,-0.015789473684210527,-0.24210526315789474,-0.14210526315789473,-0.21578947368421053,-0.26842105263157895,-0.1368421052631579,-0.39473684210526316,-0.26842105263157895,-0.47368421052631576,-0.3368421052631579,-0.7052631578947368,-0.35789473684210527,-0.8578947368421053,-0.3631578947368421,-1.0,-0.13157894736842105,-0.5,-0.07368421052631578,-0.48947368421052634,-0.07368421052631578,-0.28421052631578947,-0.10526315789473684,-0.19473684210526315,0.0,-0.4789473684210526,0.05263157894736842,-0.43157894736842106,0.021052631578947368,-0.25263157894736843,-0.021052631578947368,-0.18947368421052632,0.11052631578947368,-0.43157894736842106,0.1368421052631579,-0.38421052631578945,0.09473684210526316,-0.24210526315789474,0.05263157894736842,-0.19473684210526315
2,0.0,0.0,-0.15104166666666666,-0.015625,-0.23958333333333334,-0.13541666666666666,-0.20833333333333334,-0.2604166666666667,-0.13020833333333334,-0.3854166666666667,-0.2708333333333333,-0.46875,-0.3333333333333333,-0.703125,-0.359375,-0.859375,-0.359375,-1.0,-0.13541666666666666,-0.4895833333333333,-0.06770833333333333,-0.4947916666666667,-0.07291666666666667,-0.2864583333333333,-0.10416666666666667,-0.19270833333333334,-0.005208333333333333,-0.46875,0.052083333333333336,-0.4375,0.020833333333333332,-0.2604166666666667,-0.026041666666666668,-0.19270833333333334,0.10416666666666667,-0.421875,0.13541666666666666,-0.390625,0.09375,-0.25,0.052083333333333336,-0.19270833333333334
2,0.0,0.0,-0.14795918367346939,-0.02040816326530612,-0.23469387755102042,-0.14285714285714285,-0.19387755102040816,-0.2602040816326531,-0.11224489795918367,-0.3826530612244898,-0.2602040816326531,-0.46938775510204084,-0.32653061224489793,-0.6989795918367347,-0.3520408163265306,-0.8571428571428571,-0.3520408163265306,-1.0,-0.12755102040816327,-0.4897959183673469,-0.0663265306122449,-0.47959183673469385,-0.0663265306122449,-0.2755102040816326,-0.09693877551020408,-0.19387755102040816,0.0,-0.46938775510204084,0.05612244897959184,-0.41836734693877553,0.025510204081632654,-0.24489795918367346,-0.015306122448979591,-0.1836734693877551,0.10714285714285714,-0.42346938775510207,0.1377551020408163,-0.37755102040816324,0.09693877551020408,-0.23979591836734693,0.05612244897959184,-0.18877551020408162
2,0.0,0.0,-0.14720812182741116,-0.015228426395939087,-0.233502538071066,-0.1319796954314721,-0.19796954314720813,-0.25380710659898476,-0.1218274111675127,-0.38071065989847713,-0.26903553299492383,-0.4619289340101523,-0.3248730964467005,-0.700507614213198,-0.34517766497461927,-0.8578680203045685,-0.34517766497461927,-1.0,-0.1319796954314721,-0.4873096446700508,-0.06598984771573604,-0.48223350253807107,-0.06091370558375635,-0.27918781725888325,-0.09644670050761421,-0.17766497461928935,-0.005076142131979695,-0.4619289340101523,0.05583756345177665,-0.4213197969543147,0.030456852791878174,-0.2436548223350254,-0.01015228426395939,-0.17258883248730963,0.10152284263959391,-0.4213197969543147,0.14213197969543148,-0.39086294416243655,0.1065989847715736,-0.24873096446700507,0.06091370558375635,-0.18274111675126903
